Year,Month,stn_Pr,stn_ETo,stn_SR,cdb_Pr,cdb_ETo,cdb_SR,stn_Tmax,stn_Tmin,stn_RHmax,stn_RHmin,stn_WSmean,cdb_Tmax,cdb_Tmin,cdb_RHmax,cdb_RHmin,cdb_WSmean
1997,8,3.9,54.038965127213345,503.16416168571175,11.33,101.4,512.7,22.813333333333333,2.4099999999999997,79.66666666666667,23.033333333333335,1.8297336599999998,21.141000000000002,4.9766666666666675,70.89733333333334,23.774,2.1273333333333335
1997,9,17.0,83.37655041700204,567.6678536827696,16.67,137.01,625.42,26.35666666666667,6.753333333333333,79.16666666666667,24.2,1.98621414,24.85233333333333,8.876,73.07166666666667,25.361666666666668,2.234666666666667
1997,10,50.1,123.8105474513855,713.5824583467476,22.89,177.09,746.46,27.76451612903226,10.235483870967743,75.45161290322581,24.64516129032258,2.579359238709677,26.67548387096774,11.964193548387096,65.11387096774193,24.072580645161292,2.58
1997,11,24.5,131.0841795962159,742.9926850815144,76.98,194.69,797.87,29.576666666666664,10.103333333333333,65.8,21.7,2.8717023,27.26966666666667,12.617333333333333,58.78733333333333,22.534333333333333,2.8609999999999998
1997,12,36.7,161.54252530437253,840.1438240657062,42.74,237.45,930.79,33.84838709677419,14.5,70.70967741935483,19.35483870967742,2.839064864516129,31.78258064516129,15.85225806451613,63.998709677419356,20.71483870967742,2.7225806451612904
1998,1,142.2,163.4079309655727,769.0998671912016,117.43,184.45,810.22,29.529032258064515,14.883870967741935,87.35483870967742,32.45161290322581,2.2423318258064513,28.455483870967743,15.30483870967742,80.21516129032258,37.609032258064516,2.3509677419354835
1998,2,144.0,147.85080963752094,614.5754018839312,123.26,157.13,654.22,29.642857142857142,14.821428571428571,87.67857142857143,34.607142857142854,1.9003267928571428,29.209642857142857,16.56357142857143,79.59392857142858,39.668214285714285,2.2689285714285714
1998,3,102.2,117.83015365233764,605.4641695789334,113.83,139.28,650.92,27.251612903225805,11.96774193548387,92.70967741935483,38.12903225806452,1.5063747677419355,26.773870967741935,14.113548387096774,80.30580645161291,41.57064516129032,2.0606451612903225
1998,4,7.0,74.78099785695319,557.1055166457709,21.32,110.15,561.13,26.990000000000002,8.333333333333334,90.86666666666666,28.3,1.41264528,24.946,10.841000000000001,79.03666666666666,34.00633333333334,1.886
1998,5,2.5,39.81858958815284,442.8831794084609,7.95,85.19,481.61,21.34193548387097,1.5451612903225806,83.12903225806451,24.967741935483872,1.4105345806451612,19.976451612903226,5.24,71.37677419354839,26.26225806451613,2.026774193548387
1998,6,0.0,24.518177467004794,400.25890004256973,0.1,74.32000000000001,419.97,20.533333333333335,-2.61,62.7,19.266666666666666,1.1175082799999998,19.378333333333334,1.4556666666666667,54.975,16.822666666666667,1.736
1998,7,0.0,22.894557622467584,317.56731997225853,1.6400000000000001,57.25,319.17,19.043478260869566,-0.8434782608695651,74.04347826086956,25.91304347826087,1.7086243304347826,17.682608695652174,2.042173913043478,69.83652173913043,25.869565217391305,2.033478260869565
1998,8,3.2,54.63672633659381,520.3424718583598,3.34,107.8,522.75,21.23548387096774,2.2451612903225806,71.16129032258064,23.451612903225808,2.178152129032258,20.40806451612903,4.6164516129032265,62.708387096774196,22.536129032258064,2.36258064516129
1998,9,15.4,83.5309647232722,621.3621776556017,10.440000000000001,152.88,631.46,26.426666666666666,5.1866666666666665,61.56666666666667,19.966666666666665,2.5080858000000004,25.645666666666667,8.728666666666667,56.41733333333333,19.601,2.5636666666666668
1998,10,55.8,129.77654889243337,719.1497570362155,48.17,179.59,756.42,26.91290322580645,8.667741935483871,82.96774193548387,27.258064516129032,2.386148109677419,26.850645161290323,10.942258064516128,65.15774193548387,22.80096774193548,2.6980645161290324
1998,11,84.7,157.20576934789534,752.4732514487355,163.19,178.03,781.8,28.596666666666668,11.71,81.53333333333333,27.333333333333332,2.8178832,27.024,13.147,70.63266666666667,29.654999999999998,2.615
1998,12,71.1,178.67241868905296,804.4316797062914,102.57,195.57999999999998,832.57,29.864516129032257,13.806451612903226,85.35483870967742,29.903225806451612,2.4657473612903225,28.69193548387097,14.644193548387097,74.77129032258064,31.432580645161288,2.6196774193548387
1999,1,75.0,174.44348791680622,822.3641152367348,93.41,198.65,836.31,31.53548387096774,15.845161290322581,80.3225806451613,27.70967741935484,1.8781615161290324,30.038709677419355,16.570967741935487,70.8167741935484,32.44064516129032,2.2441935483870967
1999,2,35.7,145.34466093043588,715.5403390109816,45.17,184.01,735.84,32.43928571428571,15.275,80.46428571428571,27.964285714285715,1.6554540214285713,31.760357142857142,16.980714285714285,68.74821428571428,27.738214285714285,2.3725
1999,3,27.5,118.13609310044617,649.0128279873223,37.08,164.98,682.07,31.061290322580643,14.72258064516129,73.7741935483871,25.741935483870968,1.2761641741935483,29.84193548387097,16.383548387096774,67.41064516129032,31.630967741935486,2.0906451612903227
1999,4,32.0,68.47103317932712,485.3875994524773,32.63,111.46000000000001,489.18,27.503703703703703,9.670370370370371,73.55555555555556,27.22222222222222,1.0964864666666667,26.19111111111111,12.164444444444444,67.31370370370371,30.297407407407405,2.1255555555555556
1999,5,67.5,54.220362850780994,410.36045388490163,57.85,72.77,419.18,20.019354838709678,4.296774193548386,91.7741935483871,35.67741935483871,0.6563578064516129,19.073548387096775,6.90483870967742,83.78709677419356,42.04258064516129,1.9641935483870967
1999,6,0.0,14.352060172006627,78.8,0.0,13.17,82.21000000000001,18.55,-1.7333333333333332,67.7,11.950000000000001,1.5216666666666665,17.953333333333333,1.385,73.47833333333334,22.503333333333334,1.63
1999,7,1.8,90.82168634651731,393.75,1.7600000000000002,79.37,404.05,19.576666666666664,1.3866666666666667,67.15666666666667,16.19,2.265333333333333,18.933666666666667,4.074333333333334,66.98366666666666,28.201,2.149
1999,8,0.0,78.70311892846459,351.97,1.8900000000000001,69.77,356.69,20.3,0.24499999999999997,60.160000000000004,9.92,2.445,19.8765,3.4095,58.394000000000005,21.6145,2.206
1999,9,0.7,131.1438470527456,479.84,7.26,114.55,501.23,23.778260869565216,5.182608695652174,60.6,10.23913043478261,3.494782608695652,23.42782608695652,7.654347826086957,58.58782608695652,20.79,2.8843478260869566
1999,10,72.5,178.21103571846822,664.77,53.78,162.22,701.0,26.246666666666666,10.586666666666668,72.09333333333333,20.783333333333335,3.013,26.282,11.393333333333334,65.11266666666667,27.711666666666666,2.416
1999,11,45.2,205.84165201049487,710.76,16.5,192.4,726.21,31.303846153846152,14.303846153846154,74.28461538461539,14.607692307692307,3.5184615384615388,31.735,15.69923076923077,55.75423076923077,17.389615384615386,2.741153846153846
1999,12,95.6,164.78143680055328,636.6,212.0,157.92000000000002,707.98,26.983870967741936,14.803225806451612,90.16129032258064,35.97741935483871,2.769354838709677,26.57774193548387,15.300322580645162,78.94612903225806,44.14645161290323,2.1551612903225807
2000,1,73.2,165.56554478086395,698.71,161.85,154.45,769.6,27.016129032258064,13.506451612903225,89.75161290322582,34.50967741935484,2.4612903225806453,25.281290322580645,13.906774193548388,78.47387096774193,46.549354838709675,1.9603225806451614
2000,2,30.1,152.0977586117125,553.4,66.19,136.56,623.83,30.13076923076923,15.88846153846154,85.53076923076924,29.45384615384615,2.6184615384615384,27.816153846153846,15.986923076923075,75.83538461538461,41.276923076923076,2.1388461538461536
2000,3,70.4,125.14154739361739,488.53,146.51,114.91,544.97,27.743333333333332,15.553333333333335,93.14666666666668,38.2,2.163,25.767999999999997,15.59,83.37899999999999,49.98166666666667,1.8796666666666666
2000,4,55.0,89.10787469917382,425.2,59.14,85.28,502.59,22.27,8.360000000000001,93.07,36.52333333333333,1.9073333333333333,20.728666666666665,9.002999999999998,85.36466666666666,46.88933333333333,1.879
2000,5,16.7,76.47223157203229,409.93,45.29,66.44,446.82,19.838709677419356,3.370967741935484,89.83870967741936,28.548387096774192,1.7058064516129032,17.866774193548387,4.984516129032259,84.87387096774194,41.44870967741936,1.6896774193548387
2000,6,2.3,70.18135577646636,345.42,13.05,62.51,387.18,19.19333333333333,0.6933333333333334,83.16333333333334,26.613333333333333,1.82,17.926333333333332,3.152,81.72600000000001,33.134,1.7566666666666668
2000,7,1.7,75.50836090748243,396.78000000000003,2.7800000000000002,71.34,439.0,17.43548387096774,-1.3612903225806452,80.9258064516129,21.816129032258065,1.8825806451612903,16.555806451612902,1.0051612903225806,76.05548387096775,27.674516129032256,1.9187096774193548
2000,8,0.6,115.78073533464415,494.55,1.9400000000000002,107.05,548.1899999999999,22.33225806451613,1.729032258064516,62.81612903225806,14.958064516129031,2.143870967741935,21.61032258064516,4.585483870967742,56.589354838709674,19.30258064516129,1.914516129032258
2000,9,50.099999999999994,142.12884147452704,562.39,49.0,132.77,607.37,22.753333333333334,5.1466666666666665,72.55666666666666,22.766666666666666,3.119333333333333,22.46333333333333,7.0713333333333335,62.264,26.258666666666667,2.6633333333333336
2000,10,49.4,184.15428454009532,655.83,31.71,183.41,775.03,27.596774193548388,11.709677419354838,79.78709677419356,20.070967741935487,3.2174193548387096,27.995483870967742,12.27290322580645,65.28677419354838,22.61741935483871,2.5996774193548386
2000,11,50.0,189.57453801933693,723.98,93.09,173.01,773.24,27.009999999999998,10.496666666666666,85.28666666666666,22.98,3.3623333333333334,26.096333333333334,11.793666666666667,69.55466666666666,28.659,2.5873333333333335
2000,12,77.2,224.68998921822418,801.32,84.08,205.85,876.62,30.174193548387095,14.429032258064517,85.03548387096774,23.01290322580645,3.4535483870967743,29.080967741935485,14.584838709677419,69.59290322580645,29.646129032258063,2.677741935483871
2001,1,27.7,244.62650633047193,837.29,56.67,224.71,900.05,31.938709677419357,14.345161290322581,74.16129032258064,16.49032258064516,3.38741935483871,30.718387096774194,15.778709677419354,58.718387096774194,23.771290322580644,2.6716129032258062
2001,2,54.3,184.56099493787553,653.1,66.49,165.58,693.19,30.17142857142857,14.950000000000001,82.675,23.589285714285715,3.0221428571428572,29.43357142857143,15.672857142857142,72.28357142857143,31.220357142857143,2.257857142857143
2001,3,2.3,159.9128026526607,587.11,94.21,144.43,632.86,28.83225806451613,14.296774193548387,82.43225806451613,28.31935483870968,2.5280645161290325,27.846451612903227,14.97709677419355,73.6516129032258,36.46709677419355,1.9493548387096775
2001,4,36.8,82.98999838430346,401.59,161.23,77.77,434.22,22.136666666666667,10.143333333333334,96.0,48.6,2.147,21.261666666666667,10.749,88.54566666666666,55.842999999999996,1.799
2001,5,19.8,73.71981148925404,397.44,28.29,67.6,444.55,20.151612903225807,4.825806451612903,91.03870967741935,36.39677419354839,1.9087096774193548,18.728387096774195,5.570322580645161,86.0725806451613,43.63,1.7948387096774194
2001,6,18.5,62.171966951647214,351.31,14.63,56.339999999999996,375.9,18.476666666666667,2.39,89.47333333333333,33.81666666666667,1.7166666666666666,17.183333333333334,3.5626666666666664,84.19066666666666,39.96566666666667,1.6296666666666666
2001,7,2.1,75.53614953194071,402.5,5.95,66.58,427.75,16.467741935483872,-0.4,89.5516129032258,29.103225806451615,2.4767741935483873,15.358387096774194,1.2193548387096773,82.21935483870968,33.05548387096774,2.286774193548387
2001,8,19.3,99.71084720162158,494.93,48.99,97.56,530.01,19.741935483870968,0.038709677419354875,77.70967741935483,20.916129032258063,2.258709677419355,19.344838709677422,3.1106451612903223,67.07516129032258,23.55258064516129,2.136451612903226
2001,9,27.1,120.8819188167942,531.35,41.28,116.93,595.92,21.766666666666666,4.9,85.06666666666666,26.66,2.5873333333333335,21.133333333333333,6.448333333333333,72.204,30.21466666666667,2.3713333333333333
2001,10,96.3,173.26511193532764,635.3,96.48,165.31,734.6,26.967741935483872,11.029032258064515,82.78064516129032,25.364516129032257,3.1851612903225806,26.739677419354837,12.431612903225806,71.72774193548386,31.655806451612904,2.509677419354839
2001,11,128.4,144.56279218280915,622.43,167.15,136.84,684.9300000000001,25.066666666666666,12.573333333333332,91.68333333333334,41.35333333333333,2.8243333333333336,24.052333333333333,12.662333333333333,81.50133333333333,47.31233333333333,2.3026666666666666
2001,12,95.8,181.22175437240872,813.21,108.5,173.04,836.08,27.141935483870967,13.151612903225805,93.59032258064516,33.76129032258064,2.545161290322581,26.34032258064516,13.74258064516129,82.51677419354839,40.67612903225807,2.235483870967742
2002,1,114.9,189.75550465828996,750.37,125.99,190.66,830.2,29.206451612903226,13.758064516129032,92.04516129032258,30.751612903225805,2.818064516129032,28.565806451612904,15.030967741935482,79.39096774193548,36.38677419354839,2.5780645161290323
2002,2,28.4,53.196876271856794,4.02,33.04,93.14,424.28,31.05,13.56875,88.4625,22.0625,2.15625,28.606875,14.379999999999999,77.98625,36.995625000000004,2.1725
2002,3,7.4,34.04399642781782,115.46,29.93,44.24,215.84,27.73,14.76,94.3,40.54,1.7469999999999999,26.704,15.302000000000001,86.648,46.478,1.705
2002,4,25.599999999999998,85.74874293304839,380.5,19.0,78.99,389.52,27.068181818181817,7.818181818181818,86.32272727272726,21.527272727272727,1.7754545454545456,24.74090909090909,10.408181818181818,76.48136363636364,31.838636363636365,1.8550000000000002
2002,5,52.2,88.23228312249537,401.87,67.31,82.3,443.2,20.703225806451613,3.793548387096774,88.74838709677418,29.63225806451613,2.156774193548387,19.900967741935485,5.9638709677419355,76.94677419354838,35.05451612903226,2.064516129032258
2002,6,7.0,57.504565956283685,341.77,12.46,49.97,352.51,16.825,-0.2535714285714286,92.03928571428571,32.76428571428571,1.8467857142857143,14.89857142857143,2.016785714285714,86.20107142857144,43.286071428571425,1.9953571428571428
2002,7,0.2,78.18082858223734,427.1,2.79,72.31,436.98,17.38064516129032,-2.3483870967741933,86.88709677419355,22.651612903225807,1.9909677419354839,15.93774193548387,0.9164516129032259,76.45096774193549,28.75774193548387,2.164516129032258
2002,8,65.2,95.99389976968136,440.82,135.4,86.72,473.37,20.603225806451615,3.8096774193548386,85.28709677419356,29.187096774193545,2.3916129032258064,19.27774193548387,5.5045161290322575,79.63000000000001,37.18064516129032,2.3003225806451613
2002,9,13.0,127.55358975913323,557.21,30.01,119.8,609.02,23.996666666666666,6.183333333333334,84.37333333333332,23.566666666666666,2.288,22.238333333333333,7.376333333333333,75.19433333333333,31.983,2.3560000000000003
2002,10,32.6,187.32772225777347,723.32,30.29,189.06,784.08,28.322580645161292,9.490322580645161,74.51612903225806,16.583870967741937,2.5974193548387094,27.991612903225807,12.172580645161291,56.77483870967742,20.503870967741936,2.5290322580645164
2002,11,18.7,203.29953041657072,781.0,24.11,204.7,851.97,28.6,10.126666666666667,78.61999999999999,16.37,2.8089999999999997,27.949,12.528666666666668,55.555,20.199,2.7186666666666666
2002,12,79.1,188.13136229992656,725.6,159.85,175.85,794.35,29.258064516129032,14.041935483870969,87.93225806451613,29.64516129032258,2.6006451612903225,27.318387096774195,14.872903225806452,75.53322580645163,38.94483870967742,2.2158064516129032
2003,1,63.3,222.3850964790021,811.31,72.72,216.82,863.13,32.1258064516129,15.016129032258064,85.19032258064516,22.05483870967742,2.6929032258064516,31.526451612903227,16.31064516129032,66.9558064516129,26.01483870967742,2.4193548387096775
2003,2,79.0,142.5343246438451,565.52,86.53,145.91,614.49,29.744444444444444,16.05185185185185,90.28518518518518,31.744444444444444,1.998888888888889,29.506666666666668,17.149259259259257,72.65259259259258,35.43925925925926,1.9007407407407408
